-6.8372002706 	 2.6017816705 	 -0.1125150436 	 0.0002045039 
-6.7441233476 	 2.6017816705 	 -0.0392985516 	 0.0003915004 
-6.9302771937 	 2.6017816705 	 -0.0392985516 	 0.0003915003 
-6.8372002706 	 2.6948585936 	 -0.0392985516 	 0.0003915004 
-6.8372002706 	 2.5087047474 	 -0.0392985516 	 0.0003915004 
-6.8372002706 	 2.6017816705 	 0.0537783715 	 0.0003915004 
-6.8372002706 	 2.6017816705 	 -0.1323754746 	 0.0003915004 
-6.7206777399 	 2.6017816705 	 -0.0392985516 	 0.0007221753 
-6.9537228014 	 2.6017816705 	 -0.0392985516 	 0.0007221752 
-6.8372002706 	 2.7183042012 	 -0.0392985516 	 0.0007221753 
-6.8372002706 	 2.4852591398 	 -0.0392985516 	 0.0007221753 
-6.8372002706 	 2.6017816705 	 0.0772239792 	 0.0007221753 
-6.8372002706 	 2.6017816705 	 -0.1558210823 	 0.0007221753 
-6.6931559493 	 2.6017816705 	 -0.0392985516 	 0.0012924694 
-6.9812445920 	 2.6017816705 	 -0.0392985516 	 0.0012924685 
-6.8372002706 	 2.7458259918 	 -0.0392985516 	 0.0012924694 
-6.8372002706 	 2.4577373492 	 -0.0392985516 	 0.0012924694 
-6.8372002706 	 2.6017816705 	 0.1047457698 	 0.0012924694 
-6.8372002706 	 2.6017816705 	 -0.1833428729 	 0.0012924694 
-6.6609907971 	 2.6017816705 	 -0.0392985516 	 0.0022564036 
-7.0134097442 	 2.6017816705 	 -0.0392985516 	 0.0022563962 
-6.8372002706 	 2.7779911440 	 -0.0392985516 	 0.0022564035 
-6.8372002706 	 2.4255721970 	 -0.0392985516 	 0.0022564036 
-6.8372002706 	 2.6017816705 	 0.1369109220 	 0.0022564035 
-6.8372002706 	 2.6017816705 	 -0.2155080251 	 0.0022564036 
-6.6235250570 	 2.6017816705 	 -0.0392985516 	 0.0002205410 
-7.0508754843 	 2.6017816705 	 -0.0392985516 	 0.0002205379 
-6.8372002706 	 2.8154568842 	 -0.0392985516 	 0.0002205410 
-6.8372002706 	 2.3881064568 	 -0.0392985516 	 0.0002205410 
-6.8372002706 	 2.6017816705 	 0.1743766621 	 0.0002205410 
-6.8372002706 	 2.6017816705 	 -0.2529737652 	 0.0002205410 
-6.7138348285 	 2.7251471126 	 0.0840668906 	 0.0007443260 
-6.7138348285 	 2.7251471126 	 -0.1626639937 	 0.0007443260 
-6.7138348285 	 2.4784162284 	 0.0840668906 	 0.0007443260 
-6.7138348285 	 2.4784162284 	 -0.1626639937 	 0.0007443260 
-6.9605657128 	 2.7251471126 	 0.0840668906 	 0.0007443229 
-6.9605657128 	 2.7251471126 	 -0.1626639937 	 0.0007443245 
-6.9605657128 	 2.4784162284 	 0.0840668906 	 0.0007443246 
-6.9605657128 	 2.4784162284 	 -0.1626639937 	 0.0007443253 
-6.6474409044 	 2.7000083464 	 -0.0392985516 	 0.0006616231 
-6.6474409044 	 2.5035549946 	 -0.0392985516 	 0.0006616231 
-7.0269596369 	 2.7000083464 	 -0.0392985516 	 0.0006616154 
-7.0269596369 	 2.5035549946 	 -0.0392985516 	 0.0006616186 
-6.8372002706 	 2.7915410367 	 0.0589281244 	 0.0006616230 
-6.8372002706 	 2.7915410367 	 -0.1375252275 	 0.0006616231 
-6.8372002706 	 2.4120223043 	 0.0589281244 	 0.0006616231 
-6.8372002706 	 2.4120223043 	 -0.1375252275 	 0.0006616231 
-6.7389735947 	 2.6017816705 	 0.1504608147 	 0.0006616231 
-6.9354269466 	 2.6017816705 	 0.1504608147 	 0.0006616219 
-6.7389735947 	 2.6017816705 	 -0.2290579178 	 0.0006616231 
-6.9354269466 	 2.6017816705 	 -0.2290579178 	 0.0006616227 
-6.7389735947 	 2.7915410367 	 -0.0392985516 	 0.0006616231 
-6.9354269466 	 2.7915410367 	 -0.0392985516 	 0.0006616218 
-6.7389735947 	 2.4120223043 	 -0.0392985516 	 0.0006616231 
-6.9354269466 	 2.4120223043 	 -0.0392985516 	 0.0006616228 
-6.6474409044 	 2.6017816705 	 0.0589281244 	 0.0006616231 
-6.6474409044 	 2.6017816705 	 -0.1375252275 	 0.0006616231 
-7.0269596369 	 2.6017816705 	 0.0589281244 	 0.0006616156 
-7.0269596369 	 2.6017816705 	 -0.1375252275 	 0.0006616185 
-6.8372002706 	 2.7000083464 	 0.1504608147 	 0.0006616230 
-6.8372002706 	 2.5035549946 	 0.1504608147 	 0.0006616231 
-6.8372002706 	 2.7000083464 	 -0.2290579178 	 0.0006616231 
-6.8372002706 	 2.5035549946 	 -0.2290579178 	 0.0006616231 
-6.5799946192 	 2.6017816705 	 -0.0392985516 	 0.0003709149 
-7.0944059221 	 2.6017816705 	 -0.0392985516 	 0.0003708930 
-6.8372002706 	 2.8589873220 	 -0.0392985516 	 0.0003709147 
-6.8372002706 	 2.3445760190 	 -0.0392985516 	 0.0003709148 
-6.8372002706 	 2.6017816705 	 0.2179070999 	 0.0003709147 
-6.8372002706 	 2.6017816705 	 -0.2965042030 	 0.0003709148 
-6.6887025185 	 2.7502794226 	 0.1091992006 	 0.0012518376 
-6.6887025185 	 2.7502794226 	 -0.1877963037 	 0.0012518376 
-6.6887025185 	 2.4532839184 	 0.1091992006 	 0.0012518376 
-6.6887025185 	 2.4532839184 	 -0.1877963037 	 0.0012518376 
-6.9856980228 	 2.7502794226 	 0.1091992006 	 0.0012518165 
-6.9856980228 	 2.7502794226 	 -0.1877963037 	 0.0012518273 
-6.9856980228 	 2.4532839184 	 0.1091992006 	 0.0012518280 
-6.9856980228 	 2.4532839184 	 -0.1877963037 	 0.0012518332 
-6.6087826616 	 2.7200193254 	 -0.0392985516 	 0.0011127446 
-6.6087826616 	 2.4835440156 	 -0.0392985516 	 0.0011127446 
-7.0656178797 	 2.7200193254 	 -0.0392985516 	 0.0011126919 
-7.0656178797 	 2.4835440156 	 -0.0392985516 	 0.0011127141 
-6.8372002706 	 2.8301992795 	 0.0789391034 	 0.0011127438 
-6.8372002706 	 2.8301992795 	 -0.1575362065 	 0.0011127442 
-6.8372002706 	 2.3733640614 	 0.0789391034 	 0.0011127444 
-6.8372002706 	 2.3733640614 	 -0.1575362065 	 0.0011127445 
-6.7189626157 	 2.6017816705 	 0.1891190575 	 0.0011127446 
-6.9554379256 	 2.6017816705 	 0.1891190575 	 0.0011127361 
-6.7189626157 	 2.6017816705 	 -0.2677161606 	 0.0011127446 
-6.9554379256 	 2.6017816705 	 -0.2677161606 	 0.0011127421 
-6.7189626157 	 2.8301992795 	 -0.0392985516 	 0.0011127446 
-6.9554379256 	 2.8301992795 	 -0.0392985516 	 0.0011127356 
-6.7189626157 	 2.3733640614 	 -0.0392985516 	 0.0011127446 
-6.9554379256 	 2.3733640614 	 -0.0392985516 	 0.0011127423 
-6.6087826616 	 2.6017816705 	 0.0789391034 	 0.0011127446 
-6.6087826616 	 2.6017816705 	 -0.1575362065 	 0.0011127446 
-7.0656178797 	 2.6017816705 	 0.0789391034 	 0.0011126931 
-7.0656178797 	 2.6017816705 	 -0.1575362065 	 0.0011127133 
-6.8372002706 	 2.7200193254 	 0.1891190575 	 0.0011127438 
-6.8372002706 	 2.4835440156 	 0.1891190575 	 0.0011127443 
-6.8372002706 	 2.7200193254 	 -0.2677161606 	 0.0011127444 
-6.8372002706 	 2.4835440156 	 -0.2677161606 	 0.0011127445 
-6.5295079630 	 2.6017816705 	 -0.0392985516 	 0.0006152375 
-7.1448925783 	 2.6017816705 	 -0.0392985516 	 0.0006150992 
-6.8372002706 	 2.9094739782 	 -0.0392985516 	 0.0006152363 
-6.8372002706 	 2.2940893628 	 -0.0392985516 	 0.0006152374 
-6.8372002706 	 2.6017816705 	 0.2683937561 	 0.0006152364 
-6.8372002706 	 2.6017816705 	 -0.3469908592 	 0.0006152374 
-6.6595540340 	 2.7794279072 	 0.1383476851 	 0.0020764266 
-6.6595540340 	 2.7794279072 	 -0.2169447882 	 0.0020764266 
-6.6595540340 	 2.4241354338 	 0.1383476851 	 0.0020764266 
-6.6595540340 	 2.4241354338 	 -0.2169447882 	 0.0020764266 
-7.0148465073 	 2.7794279072 	 0.1383476851 	 0.0020762946 
-7.0148465073 	 2.7794279072 	 -0.2169447882 	 0.0020763621 
-7.0148465073 	 2.4241354338 	 0.1383476851 	 0.0020763665 
-7.0148465073 	 2.4241354338 	 -0.2169447882 	 0.0020763992 
-6.5639467833 	 2.7432280838 	 -0.0392985516 	 0.0018457126 
-6.5639467833 	 2.4603352571 	 -0.0392985516 	 0.0018457126 
-7.1104537580 	 2.7432280838 	 -0.0392985516 	 0.0018453796 
-7.1104537580 	 2.4603352571 	 -0.0392985516 	 0.0018455210 
-6.8372002706 	 2.8750351579 	 0.1021478618 	 0.0018457078 
-6.8372002706 	 2.8750351579 	 -0.1807449649 	 0.0018457105 
-6.8372002706 	 2.3285281831 	 0.1021478618 	 0.0018457118 
-6.8372002706 	 2.3285281831 	 -0.1807449649 	 0.0018457123 
-6.6957538573 	 2.6017816705 	 0.2339549358 	 0.0018457125 
-6.9786466840 	 2.6017816705 	 0.2339549358 	 0.0018456600 
-6.6957538573 	 2.6017816705 	 -0.3125520389 	 0.0018457126 
-6.9786466840 	 2.6017816705 	 -0.3125520389 	 0.0018456973 
-6.6957538573 	 2.8750351579 	 -0.0392985516 	 0.0018457125 
-6.9786466840 	 2.8750351579 	 -0.0392985516 	 0.0018456570 
-6.6957538573 	 2.3285281831 	 -0.0392985516 	 0.0018457126 
-6.9786466840 	 2.3285281831 	 -0.0392985516 	 0.0018456982 
-6.5639467833 	 2.6017816705 	 0.1021478618 	 0.0018457126 
-6.5639467833 	 2.6017816705 	 -0.1807449649 	 0.0018457126 
-7.1104537580 	 2.6017816705 	 0.1021478618 	 0.0018453873 
-7.1104537580 	 2.6017816705 	 -0.1807449649 	 0.0018455162 
-6.8372002706 	 2.7432280838 	 0.2339549358 	 0.0018457080 
-6.8372002706 	 2.4603352571 	 0.2339549358 	 0.0018457107 
-6.8372002706 	 2.7432280838 	 -0.3125520389 	 0.0018457117 
-6.8372002706 	 2.4603352571 	 -0.3125520389 	 0.0018457123 
-6.4710209954 	 2.6017816705 	 -0.0392985516 	 0.0010090567 
-7.2033795459 	 2.6017816705 	 -0.0392985516 	 0.0010082451 
-6.8372002706 	 2.9679609458 	 -0.0392985516 	 0.0010090500 
-6.8372002706 	 2.2356023952 	 -0.0392985516 	 0.0010090560 
-6.8372002706 	 2.6017816705 	 0.3268807237 	 0.0010090505 
-6.8372002706 	 2.6017816705 	 -0.4054778268 	 0.0010090559 
-6.6257865675 	 2.8131953736 	 0.1721151516 	 0.0034055663 
-6.6257865675 	 2.8131953736 	 -0.2507122547 	 0.0034055664 
-6.6257865675 	 2.3903679673 	 0.1721151516 	 0.0034055664 
-6.6257865675 	 2.3903679673 	 -0.2507122547 	 0.0034055664 
-7.0486139738 	 2.8131953736 	 0.1721151516 	 0.0034047997 
-7.0486139738 	 2.8131953736 	 -0.2507122547 	 0.0034051935 
-7.0486139738 	 2.3903679673 	 0.1721151516 	 0.0034052193 
-7.0486139738 	 2.3903679673 	 -0.2507122547 	 0.0034054086 
-6.5120060377 	 2.7701145922 	 -0.0392985516 	 0.0030271701 
-6.5120060377 	 2.4334487488 	 -0.0392985516 	 0.0030271701 
-7.1623945036 	 2.7701145922 	 -0.0392985516 	 0.0030252201 
-7.1623945036 	 2.4334487488 	 -0.0392985516 	 0.0030260536 
-6.8372002706 	 2.9269759034 	 0.1290343701 	 0.0030271431 
-6.8372002706 	 2.9269759034 	 -0.2076314732 	 0.0030271583 
-6.8372002706 	 2.2765874376 	 0.1290343701 	 0.0030271659 
-6.8372002706 	 2.2765874376 	 -0.2076314732 	 0.0030271686 
-6.6688673490 	 2.6017816705 	 0.2858956814 	 0.0030271699 
-7.0055331923 	 2.6017816705 	 0.2858956814 	 0.0030268666 
-6.6688673490 	 2.6017816705 	 -0.3644927845 	 0.0030271701 
-7.0055331923 	 2.6017816705 	 -0.3644927845 	 0.0030270827 
-6.6688673490 	 2.9269759034 	 -0.0392985516 	 0.0030271699 
-7.0055331923 	 2.9269759034 	 -0.0392985516 	 0.0030268494 
-6.6688673490 	 2.2765874376 	 -0.0392985516 	 0.0030271701 
-7.0055331923 	 2.2765874376 	 -0.0392985516 	 0.0030270881 
-6.5120060377 	 2.6017816705 	 0.1290343701 	 0.0030271701 
-6.5120060377 	 2.6017816705 	 -0.2076314732 	 0.0030271701 
-7.1623945036 	 2.6017816705 	 0.1290343701 	 0.0030252655 
-7.1623945036 	 2.6017816705 	 -0.2076314732 	 0.0030260254 
-6.8372002706 	 2.7701145922 	 0.2858956814 	 0.0030271440 
-6.8372002706 	 2.4334487488 	 0.2858956814 	 0.0030271596 
-6.8372002706 	 2.7701145922 	 -0.3644927845 	 0.0030271652 
-6.8372002706 	 2.4334487488 	 -0.3644927845 	 0.0030271685 
-6.4033060399 	 2.6017816705 	 -0.0392985516 	 0.0016400942 
-7.2710945014 	 2.6017816705 	 -0.0392985516 	 0.0016356687 
-6.8372002706 	 3.0356759013 	 -0.0392985516 	 0.0016400585 
-6.8372002706 	 2.1678874397 	 -0.0392985516 	 0.0016400902 
-6.8372002706 	 2.6017816705 	 0.3945956792 	 0.0016400615 
-6.8372002706 	 2.6017816705 	 -0.4731927823 	 0.0016400898 
-6.5866913197 	 2.8522906214 	 0.2112103994 	 0.0055353174 
-6.5866913197 	 2.8522906214 	 -0.2898075025 	 0.0055353178 
-6.5866913197 	 2.3512727196 	 0.2112103994 	 0.0055353178 
-6.5866913197 	 2.3512727196 	 -0.2898075025 	 0.0055353178 
-7.0877092216 	 2.8522906214 	 0.2112103994 	 0.0055311763 
-7.0877092216 	 2.8522906214 	 -0.2898075025 	 0.0055333132 
-7.0877092216 	 2.3512727196 	 0.2112103994 	 0.0055334526 
-7.0877092216 	 2.3512727196 	 -0.2898075025 	 0.0055344739 
-6.4518701576 	 2.8012432143 	 -0.0392985516 	 0.0049202825 
-6.4518701576 	 2.4023201267 	 -0.0392985516 	 0.0049202825 
-7.2225303837 	 2.8012432143 	 -0.0392985516 	 0.0049096682 
-7.2225303837 	 2.4023201267 	 -0.0392985516 	 0.0049142301 
-6.8372002706 	 2.9871117835 	 0.1601629923 	 0.0049201390 
-6.8372002706 	 2.9871117835 	 -0.2387600954 	 0.0049202198 
-6.8372002706 	 2.2164515574 	 0.1601629923 	 0.0049202601 
-6.8372002706 	 2.2164515574 	 -0.2387600954 	 0.0049202745 
-6.6377387268 	 2.6017816705 	 0.3460315615 	 0.0049202814 
-7.0366618145 	 2.6017816705 	 0.3460315615 	 0.0049186517 
-6.6377387268 	 2.6017816705 	 -0.4246286646 	 0.0049202825 
-7.0366618145 	 2.6017816705 	 -0.4246286646 	 0.0049198163 
-6.6377387268 	 2.9871117835 	 -0.0392985516 	 0.0049202812 
-7.0366618145 	 2.9871117835 	 -0.0392985516 	 0.0049185584 
-6.6377387268 	 2.2164515574 	 -0.0392985516 	 0.0049202825 
-7.0366618145 	 2.2164515574 	 -0.0392985516 	 0.0049198453 
-6.4518701576 	 2.6017816705 	 0.1601629923 	 0.0049202825 
-6.4518701576 	 2.6017816705 	 -0.2387600954 	 0.0049202825 
-7.2225303837 	 2.6017816705 	 0.1601629923 	 0.0049099174 
-7.2225303837 	 2.6017816705 	 -0.2387600954 	 0.0049140762 
-6.8372002706 	 2.8012432143 	 0.3460315615 	 0.0049201439 
-6.8372002706 	 2.4023201267 	 0.3460315615 	 0.0049202270 
-6.8372002706 	 2.8012432143 	 -0.4246286646 	 0.0049202568 
-6.8372002706 	 2.4023201267 	 -0.4246286646 	 0.0049202741 
-6.3249133900 	 2.6017816705 	 -0.0392985516 	 0.0026470903 
-7.3494871513 	 2.6017816705 	 -0.0392985516 	 0.0026247013 
-6.8372002706 	 3.1140685511 	 -0.0392985516 	 0.0026469137 
-6.8372002706 	 2.0894947898 	 -0.0392985516 	 0.0026470709 
-6.8372002706 	 2.6017816705 	 0.4729883291 	 0.0026469281 
-6.8372002706 	 2.6017816705 	 -0.5515854322 	 0.0026470687 
-6.5414313022 	 2.8975506389 	 0.2564704169 	 0.0089339274 
-6.5414313022 	 2.8975506389 	 -0.3350675200 	 0.0089339294 
-6.5414313022 	 2.3060127020 	 0.2564704169 	 0.0089339294 
-6.5414313022 	 2.3060127020 	 -0.3350675200 	 0.0089339296 
-7.1329692391 	 2.8975506389 	 0.2564704169 	 0.0089130931 
-7.1329692391 	 2.8975506389 	 -0.3350675200 	 0.0089238766 
-7.1329692391 	 2.3060127020 	 0.2564704169 	 0.0089245789 
-7.1329692391 	 2.3060127020 	 -0.3350675200 	 0.0089297133 
-6.3822516964 	 2.8372803816 	 -0.0392985516 	 0.0079412708 
-6.3822516964 	 2.3662829594 	 -0.0392985516 	 0.0079412708 
-7.2921488448 	 2.8372803816 	 -0.0392985516 	 0.0078876213 
-7.2921488448 	 2.3662829594 	 -0.0392985516 	 0.0079107532 
-6.8372002706 	 3.0567302447 	 0.1962001595 	 0.0079405585 
-6.8372002706 	 3.0567302447 	 -0.2747972626 	 0.0079409607 
-6.8372002706 	 2.1468330963 	 0.1962001595 	 0.0079411601 
-6.8372002706 	 2.1468330963 	 -0.2747972626 	 0.0079412316 
-6.6017015596 	 2.6017816705 	 0.4156500226 	 0.0079412653 
-7.0726989817 	 2.6017816705 	 0.4156500226 	 0.0079330956 
-6.6017015596 	 2.6017816705 	 -0.4942471258 	 0.0079412705 
-7.0726989817 	 2.6017816705 	 -0.4942471258 	 0.0079389464 
-6.6017015596 	 3.0567302447 	 -0.0392985516 	 0.0079412645 
-7.0726989817 	 3.0567302447 	 -0.0392985516 	 0.0079326260 
-6.6017015596 	 2.1468330963 	 -0.0392985516 	 0.0079412706 
-7.0726989817 	 2.1468330963 	 -0.0392985516 	 0.0079390913 
-6.3822516964 	 2.6017816705 	 0.1962001595 	 0.0079412708 
-6.3822516964 	 2.6017816705 	 -0.2747972626 	 0.0079412708 
-7.2921488448 	 2.6017816705 	 0.1962001595 	 0.0078888861 
-7.2921488448 	 2.6017816705 	 -0.2747972626 	 0.0079099738 
-6.8372002706 	 2.8372803816 	 0.4156500226 	 0.0079405832 
-6.8372002706 	 2.3662829594 	 0.4156500226 	 0.0079409965 
-6.8372002706 	 2.8372803816 	 -0.4942471258 	 0.0079411441 
-6.8372002706 	 2.3662829594 	 -0.4942471258 	 0.0079412297 
-6.2341233476 	 2.6017816705 	 -0.0392985516 	 0.0042500919 
-7.4402771937 	 2.6017816705 	 -0.0392985516 	 0.0041456006 
-6.8372002706 	 3.2048585936 	 -0.0392985516 	 0.0042492711 
-6.8372002706 	 1.9987047474 	 -0.0392985516 	 0.0042500023 
-6.8372002706 	 2.6017816705 	 0.5637783715 	 0.0042493385 
-6.8372002706 	 2.6017816705 	 -0.6423754746 	 0.0042499920 
-6.4890136468 	 2.9499682944 	 0.3088880723 	 0.0143440500 
-6.4890136468 	 2.9499682944 	 -0.3874851754 	 0.0143440590 
-6.4890136468 	 2.2535950466 	 0.3088880723 	 0.0143440592 
-6.4890136468 	 2.2535950466 	 -0.3874851754 	 0.0143440600 
-7.1853868945 	 2.9499682944 	 0.3088880723 	 0.0142466411 
-7.1853868945 	 2.9499682944 	 -0.3874851754 	 0.0142970781 
-7.1853868945 	 2.2535950466 	 0.3088880723 	 0.0143003638 
-7.1853868945 	 2.2535950466 	 -0.3874851754 	 0.0143243803 
-6.3016234354 	 2.8790166407 	 -0.0392985516 	 0.0127502756 
-6.3016234354 	 2.3245467003 	 -0.0392985516 	 0.0127502756 
-7.3727771059 	 2.8790166407 	 -0.0392985516 	 0.0124997300 
-7.3727771059 	 2.3245467003 	 -0.0392985516 	 0.0126076234 
-6.8372002706 	 3.1373585057 	 0.2379364186 	 0.0127469625 
-6.8372002706 	 3.1373585057 	 -0.3165335217 	 0.0127488364 
-6.8372002706 	 2.0662048352 	 0.2379364186 	 0.0127497633 
-6.8372002706 	 2.0662048352 	 -0.3165335217 	 0.0127500948 
-6.5599653005 	 2.6017816705 	 0.4962782837 	 0.0127502503 
-7.1144352408 	 2.6017816705 	 0.4962782837 	 0.0127120733 
-6.5599653005 	 2.6017816705 	 -0.5748753868 	 0.0127502746 
-7.1144352408 	 2.6017816705 	 -0.5748753868 	 0.0127394365 
-6.5599653005 	 3.1373585057 	 -0.0392985516 	 0.0127502469 
-7.1144352408 	 3.1373585057 	 -0.0392985516 	 0.0127098766 
-6.5599653005 	 2.0662048352 	 -0.0392985516 	 0.0127502748 
-7.1144352408 	 2.0662048352 	 -0.0392985516 	 0.0127401136 
-6.3016234354 	 2.6017816705 	 0.2379364186 	 0.0127502756 
-6.3016234354 	 2.6017816705 	 -0.3165335217 	 0.0127502756 
-7.3727771059 	 2.6017816705 	 0.2379364186 	 0.0125056228 
-7.3727771059 	 2.6017816705 	 -0.3165335217 	 0.0126039839 
-6.8372002706 	 2.8790166407 	 0.4962782837 	 0.0127470777 
-6.8372002706 	 2.3245467003 	 0.4962782837 	 0.0127490027 
-6.8372002706 	 2.8790166407 	 -0.5748753868 	 0.0127496887 
-6.8372002706 	 2.3245467003 	 -0.5748753868 	 0.0127500858 
-6.1288859928 	 2.6017816705 	 -0.0392985516 	 0.0082418385 
-7.5455145485 	 2.6017816705 	 -0.0392985516 	 0.0077026813 
-6.8372002706 	 3.3100959484 	 -0.0392985516 	 0.0082375004 
-6.8372002706 	 1.8934673926 	 -0.0392985516 	 0.0082413656 
-6.8372002706 	 2.6017816705 	 0.6690157263 	 0.0082378565 
-6.8372002706 	 2.6017816705 	 -0.7476128294 	 0.0082413112 
-6.4282548316 	 3.0107271095 	 0.3696468874 	 0.0085273288 
-6.4282548316 	 3.0107271095 	 -0.4482439906 	 0.0085273433 
-6.4282548316 	 2.1928362315 	 0.3696468874 	 0.0085273437 
-6.4282548316 	 2.1928362315 	 -0.4482439906 	 0.0085273450 
-7.2461457096 	 3.0107271095 	 0.3696468874 	 0.0083709324 
-7.2461457096 	 3.0107271095 	 -0.4482439906 	 0.0084515813 
-7.2461457096 	 2.1928362315 	 0.3696468874 	 0.0084568566 
-7.2461457096 	 2.1928362315 	 -0.4482439906 	 0.0084955146 
-6.2333493783 	 2.8635766438 	 0.2224964217 	 0.0079323730 
-6.2333493783 	 2.8635766438 	 -0.3010935248 	 0.0079323730 
-6.2333493783 	 2.3399866972 	 0.2224964217 	 0.0079323730 
-6.2333493783 	 2.3399866972 	 -0.3010935248 	 0.0079323730 
-7.4410511630 	 2.8635766438 	 0.2224964217 	 0.0075209691 
-7.4410511630 	 2.8635766438 	 -0.3010935248 	 0.0076580901 
-7.4410511630 	 2.3399866972 	 0.2224964217 	 0.0076687399 
-7.4410511630 	 2.3399866972 	 -0.3010935248 	 0.0077603653 
-6.5754052974 	 3.2056325628 	 0.2224964217 	 0.0079321629 
-7.0989952439 	 3.2056325628 	 0.2224964217 	 0.0078805072 
-6.5754052974 	 3.2056325628 	 -0.3010935248 	 0.0079322944 
-7.0989952439 	 3.2056325628 	 -0.3010935248 	 0.0079013642 
-6.5754052974 	 1.9979307782 	 0.2224964217 	 0.0079323595 
-7.0989952439 	 1.9979307782 	 0.2224964217 	 0.0079190712 
-6.5754052974 	 1.9979307782 	 -0.3010935248 	 0.0079323696 
-7.0989952439 	 1.9979307782 	 -0.3010935248 	 0.0079250810 
-6.5754052974 	 2.8635766438 	 0.5645523408 	 0.0079321748 
